method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,flight,FlightNum,0.061141014099121094,0.03499794006347656,0.023543119430541992,0.002599954605102539,0.8015704466393847,0.8205232277377258,0.017726276211506204,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02614307403564453
delexp_canonical,flight,FlightNum,0.05551719665527344,0.028062105178833008,0.024283885955810547,0.003171205520629883,0.8006753686105188,0.8205232277377258,0.017941936955483313,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02745509147644043
delexp_canonical,flight,FlightNum,0.04540205001831055,0.02117300033569336,0.022012948989868164,0.0022161006927490234,0.7116949423080874,0.8205232277377258,0.04835623683222279,18,13,18,13,2,58184,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.024229049682617188
delexp_canonical,flight,FlightNum,0.05471301078796387,0.027988910675048828,0.023917198181152344,0.0028069019317626953,0.8015704466393847,0.8205232277377258,0.017726276211506204,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02672410011291504
delexp_canonical,flight,FlightNum,0.04935193061828613,0.0226438045501709,0.023597240447998047,0.0031108856201171875,0.8092255469407807,0.8205232277377258,0.03127612316035654,4,9,4,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026708126068115234
delexp_canonical,flight,FlightNum,0.05877518653869629,0.029001951217651367,0.026379108428955078,0.0033941268920898438,0.8331064768531878,0.8205232277377258,0.01027598539372011,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.029773235321044922
delexp_canonical,flight,FlightNum,0.055355072021484375,0.025846004486083984,0.026135921478271484,0.0033731460571289062,0.7826866056051182,0.8205232277377258,0.022327393022435044,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02950906753540039
delexp_canonical,flight,FlightNum,0.051892995834350586,0.023730039596557617,0.02524709701538086,0.0029158592224121094,0.7971870992521966,0.8205232277377258,0.034169296800892306,8,9,8,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02816295623779297
delexp_canonical,flight,FlightNum,0.056159019470214844,0.025181293487548828,0.02787470817565918,0.003103017807006836,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.030977725982666016
delexp_canonical,flight,FlightNum,0.05926322937011719,0.029677152633666992,0.026814937591552734,0.002771139144897461,0.833106476853188,0.8205232277377258,0.010275985393720082,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.029586076736450195
delexp_canonical,flight,FlightNum,0.05522513389587402,0.029133081436157227,0.02304697036743164,0.0030450820922851562,0.8344493286811958,0.8205232277377258,0.017657266965239605,18,13,18,13,2,58184,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.026092052459716797
delexp_canonical,flight,FlightNum,0.05614781379699707,0.02931499481201172,0.023818016052246094,0.003014802932739258,0.8983810142657246,0.8205232277377258,-0.004297544953606385,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02683281898498535
delexp_canonical,flight,FlightNum,0.05594277381896973,0.028190135955810547,0.024737834930419922,0.003014802932739258,0.607168703250587,0.8205232277377258,0.08662593965276603,0,8,0,8,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02775263786315918
delexp_canonical,flight,FlightNum,0.03692293167114258,0.013360023498535156,0.02041792869567871,0.003144979476928711,0.8092255469407807,0.8205232277377258,0.03127612316035654,4,9,4,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.023562908172607422
delexp_canonical,flight,FlightNum,0.03571724891662598,0.01310420036315918,0.02022099494934082,0.0023920536041259766,0.7215932618934384,0.8205232277377258,0.05338632870633993,8,9,8,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.022613048553466797
delexp_canonical,flight,FlightNum,0.040193796157836914,0.016290664672851562,0.021375179290771484,0.002527952194213867,0.7971870992521966,0.8205232277377258,0.034169296800892306,8,9,8,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02390313148498535
delexp_canonical,flight,FlightNum,0.05065107345581055,0.023825883865356445,0.024015188217163086,0.0028100013732910156,0.8248237545360169,0.8205232277377258,0.012205417722188212,56,29,56,29,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.0268251895904541
delexp_canonical,flight,FlightNum,0.04939889907836914,0.024179935455322266,0.02257704734802246,0.002641916275024414,0.7215932618934384,0.8205232277377258,0.05338632870633993,8,9,8,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025218963623046875
delexp_canonical,flight,FlightNum,0.05602312088012695,0.02842092514038086,0.02448415756225586,0.0031180381774902344,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.027602195739746094
delexp_canonical,flight,FlightNum,0.04950308799743652,0.023171186447143555,0.023441791534423828,0.0028901100158691406,0.36896987702104755,0.8205232277377258,0.16655096606159872,18,12,18,12,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02633190155029297
delexp_canonical,flight,FlightNum,0.05425095558166504,0.026925086975097656,0.0245058536529541,0.0028200149536132812,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.027325868606567383
delexp_canonical,flight,FlightNum,0.04720616340637207,0.02220320701599121,0.022324323654174805,0.0026786327362060547,0.8983943984631494,0.8205232277377258,-0.004300424459097878,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02500295639038086
delexp_canonical,flight,FlightNum,0.05121016502380371,0.02472090721130371,0.023267269134521484,0.0032219886779785156,0.8983810142657246,0.8205232277377258,-0.004297544953606385,40,23,40,23,3,58256,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.0264892578125
delexp_canonical,flight,FlightNum,0.051477909088134766,0.02591991424560547,0.02303791046142578,0.0025200843811035156,0.7779964537193772,0.8205232277377258,0.03117946626298714,18,13,18,13,2,58184,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.025557994842529297
