method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,airport,scheduled_service,0.005842924118041992,0.0030701160430908203,0.0006418228149414062,0.0021309852600097656,0.6328149070033673,0.7151856454814501,0.03030110599007222,0,4,0,4,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002772808074951172
delexp_canonical,airport,scheduled_service,0.005687236785888672,0.0029642581939697266,0.0006539821624755859,0.0020689964294433594,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0027229785919189453
delexp_canonical,airport,scheduled_service,0.005838632583618164,0.0031180381774902344,0.0006136894226074219,0.002106904983520508,0.6328149070033673,0.7151856454814501,0.03030110599007222,0,4,0,4,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0027205944061279297
delexp_canonical,airport,scheduled_service,0.006192684173583984,0.003156900405883789,0.0006220340728759766,0.0024137496948242188,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030357837677001953
delexp_canonical,airport,scheduled_service,0.006018877029418945,0.0033750534057617188,0.0007040500640869141,0.0019397735595703125,0.633267038153267,0.7151856454814501,0.03018659652646826,0,4,0,4,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0026438236236572266
delexp_canonical,airport,scheduled_service,0.006326198577880859,0.0035932064056396484,0.0007090568542480469,0.002023935317993164,0.633267038153267,0.7151856454814501,0.03018659652646826,0,4,0,4,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002732992172241211
delexp_canonical,airport,scheduled_service,0.006433010101318359,0.003512144088745117,0.0006799697875976562,0.002240896224975586,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002920866012573242
delexp_canonical,airport,scheduled_service,0.0065460205078125,0.003443002700805664,0.0007719993591308594,0.0023310184478759766,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003103017807006836
delexp_canonical,airport,scheduled_service,0.00622105598449707,0.0032126903533935547,0.0007390975952148438,0.002269268035888672,0.633267038153267,0.7151856454814501,0.03018659652646826,0,4,0,4,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030083656311035156
delexp_canonical,airport,scheduled_service,0.00558161735534668,0.003312826156616211,0.0006678104400634766,0.0016009807586669922,0.7151856454814501,0.7151856454814501,0.052331550387200707,0,5,0,5,0,6116,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0022687911987304688
delexp_canonical,airport,scheduled_service,0.006105899810791016,0.0031960010528564453,0.0006871223449707031,0.002222776412963867,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0029098987579345703
delexp_canonical,airport,scheduled_service,0.006331920623779297,0.0032579898834228516,0.0006759166717529297,0.0023980140686035156,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030739307403564453
delexp_canonical,airport,scheduled_service,0.005856752395629883,0.0029599666595458984,0.0006058216094970703,0.002290964126586914,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028967857360839844
delexp_canonical,airport,scheduled_service,0.005937814712524414,0.0030777454376220703,0.0006060600280761719,0.002254009246826172,0.6377015566223647,0.7151856454814501,0.029067730534874735,1,5,1,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028600692749023438
delexp_canonical,airport,scheduled_service,0.005541324615478516,0.002894163131713867,0.0006279945373535156,0.002019166946411133,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0026471614837646484
delexp_canonical,airport,scheduled_service,0.0058710575103759766,0.0030820369720458984,0.0006310939788818359,0.002157926559448242,0.6646451700889366,0.7151856454814501,0.022430052516111763,1,5,1,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002789020538330078
delexp_canonical,airport,scheduled_service,0.00588679313659668,0.0030219554901123047,0.0006070137023925781,0.002257823944091797,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002864837646484375
delexp_canonical,airport,scheduled_service,0.005758762359619141,0.0030558109283447266,0.0005939006805419922,0.002109050750732422,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002702951431274414
delexp_canonical,airport,scheduled_service,0.006018877029418945,0.003039836883544922,0.0007059574127197266,0.002273082733154297,0.6377015566223647,0.7151856454814501,0.029067730534874735,1,5,1,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0029790401458740234
delexp_canonical,airport,scheduled_service,0.00643610954284668,0.003336191177368164,0.0006830692291259766,0.002416849136352539,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030999183654785156
delexp_canonical,airport,scheduled_service,0.006438732147216797,0.0034830570220947266,0.0006768703460693359,0.0022788047790527344,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0029556751251220703
delexp_canonical,airport,scheduled_service,0.005277156829833984,0.003209829330444336,0.0006542205810546875,0.001413106918334961,0.7151856454814501,0.7151856454814501,0.052331550387200707,0,5,0,5,0,6116,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0020673274993896484
delexp_canonical,airport,scheduled_service,0.006253957748413086,0.0033919811248779297,0.0008170604705810547,0.0020449161529541016,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028619766235351562
delexp_canonical,airport,scheduled_service,0.0061910152435302734,0.0033500194549560547,0.0006999969482421875,0.0021409988403320312,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028409957885742188
delexp_canonical,airport,scheduled_service,0.006445884704589844,0.0036971569061279297,0.0007557868957519531,0.001992940902709961,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002748727798461914
