dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateName|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateName|OriginWac,8,13,0.7806898343893851,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginStateFips|OriginStateName|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7806898343893851,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7806898343893851,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7806898343893851,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7835724119593105,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.7637041577312637,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.7615997542394806,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips|OriginStateName|OriginWac,8,13,0.8846850956852224,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginState,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginCityName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityMarketID|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginAirportSeqID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateFips,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginState|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginCityName|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateFips|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginState|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityMarketID|OriginStateFips|OriginStateName|OriginWac,8,13,0.9826408586840785,-0.6153846153846154
flight,FlightDate,MAX,greedy_disjoint,,FlightNum|Month|Origin|OriginAirportID|OriginCityName|OriginState|OriginStateFips|OriginStateName,8,13,0.9826408586840785,-0.6153846153846154
