method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,hospital,ProviderNumber,0.037421226501464844,0.00014209747314453125,0.03523898124694824,0.0020401477813720703,0.42670191154078674,,-0.2336243758852028,40,42,40,42,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03453397750854492,12,11,0.03727912902832031
delgum,hospital,ProviderNumber,0.05096888542175293,0.00013375282287597656,0.048815011978149414,0.002020120620727539,0.24175913958548945,,-0.25127180748688044,101,102,101,102,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04768514633178711,12,11,0.05083513259887695
delgum,hospital,ProviderNumber,0.0046155452728271484,0.0001308917999267578,0.002858877182006836,0.0016257762908935547,0.6623992294064142,,-0.19292805937260904,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002791166305541992,12,11,0.004484653472900391
delgum,hospital,ProviderNumber,0.05417895317077637,0.0001232624053955078,0.052411794662475586,0.0016438961029052734,0.385599188513301,,-0.20170120294603636,92,93,92,93,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05102276802062988,12,11,0.05405569076538086
delgum,hospital,ProviderNumber,0.01158285140991211,0.00014400482177734375,0.009523868560791016,0.00191497802734375,0.5468475106079831,,-0.18785349899605938,8,10,8,10,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00933694839477539,12,11,0.011438846588134766
delgum,hospital,ProviderNumber,0.011001348495483398,0.0001361370086669922,0.008918046951293945,0.001947164535522461,0.5627711589443901,,-0.21438465731279516,1,4,1,4,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.008794069290161133,12,11,0.010865211486816406
delgum,hospital,ProviderNumber,0.090179443359375,0.00013184547424316406,0.08817839622497559,0.00186920166015625,0.24175913958548945,,-0.25127180748688044,306,307,306,307,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.08331298828125,12,11,0.09004759788513184
delgum,hospital,ProviderNumber,0.0033338069915771484,0.00013184547424316406,0.0013000965118408203,0.001901865005493164,0.6623992294064142,,-0.1720947260392757,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0012478828430175781,12,11,0.0032019615173339844
delgum,hospital,ProviderNumber,0.06427931785583496,0.00012803077697753906,0.06212925910949707,0.0020220279693603516,0.24175913958548945,,-0.27210514082021375,283,284,283,284,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05742621421813965,12,11,0.06415128707885742
delgum,hospital,ProviderNumber,0.0032269954681396484,0.00014710426330566406,0.0013267993927001953,0.001753091812133789,0.6623992294064142,,-0.1720947260392757,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0012729167938232422,12,11,0.0030798912048339844
delgum,hospital,ProviderNumber,0.007645130157470703,0.000141143798828125,0.0057408809661865234,0.0017631053924560547,0.505574395670396,,-0.1739510788832344,2,5,2,5,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.005644798278808594,12,11,0.007503986358642578
delgum,hospital,ProviderNumber,0.004836082458496094,0.00014400482177734375,0.0029609203338623047,0.0017311573028564453,0.6623992294064142,,-0.19292805937260904,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0028901100158691406,12,11,0.00469207763671875
delgum,hospital,ProviderNumber,0.06795811653137207,0.00013208389282226562,0.06586813926696777,0.0019578933715820312,0.0,,-0.2275461514981757,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06579113006591797,12,11,0.0678260326385498
delgum,hospital,ProviderNumber,0.03727984428405762,0.00012969970703125,0.03517007827758789,0.0019800662994384766,0.44440927545847886,,-0.2594783121939579,83,84,83,84,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03405022621154785,12,11,0.03715014457702637
delgum,hospital,ProviderNumber,0.010811805725097656,0.00013899803161621094,0.009254932403564453,0.0014178752899169922,0.505574395670396,,-0.19478441221656773,2,5,2,5,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.009127140045166016,12,11,0.010672807693481445
delgum,hospital,ProviderNumber,0.04303598403930664,0.00013303756713867188,0.04050564765930176,0.002397298812866211,0.385599188513301,,-0.26420120294603633,56,57,56,57,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03988480567932129,12,11,0.04290294647216797
delgum,hospital,ProviderNumber,0.06865215301513672,0.00013327598571777344,0.0662069320678711,0.0023119449615478516,0.0,,-0.2275461514981757,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06612491607666016,12,11,0.06851887702941895
