epsilon,leakage,utility,mask_size
0.8,0.9999999999934464,-5.999999999993446,10
0.8,0.9999999999934464,-5.999999999993446,10
0.8,0.9999999999934464,-1.4999999999934464,1
0.8,0.9999999999934464,-3.999999999993446,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
0.8,0.99968,-2.49968,3
0.8,0.96,-3.96,6
0.8,0.96,-3.96,6
0.8,0.96,-4.46,7
0.8,0.96,-3.96,6
0.8,0.9984,-2.9984,4
0.8,0.96,-3.46,5
0.8,0.96,-4.46,7
0.8,0.999936,-2.499936,3
0.8,0.96,-3.46,5
-----adult-----
epsilon,leakage,utility,mask_size
0.8,0.9984,-3.4984,5
0.8,0.9984,-3.4984,5
0.8,0.9984,-3.4984,5
0.8,0.99968,-1.4996800000000001,1
0.8,0.9984,-3.4984,5
0.8,0.9984,-2.9984,4
0.8,0.99968,-1.4996800000000001,1
0.8,0.9984,-3.4984,5
0.8,0.9984,-3.4984,5
0.8,0.9984,-1.9984,2
-----airport-----
epsilon,leakage,utility,mask_size
0.9,0.992,-5.992,10
0.9,0.992,-5.992,10
0.9,0.992,-5.992,10
0.9,0.0,-5.0,10
0.9,0.9984,-5.9984,10
0.9,0.8,-5.8,10
0.9,0.0,-5.0,10
0.9,0.0,-5.0,10
0.9,0.99999999983616,-3.49999999983616,5
0.9,0.8,-5.8,10
-----hospital-----
epsilon,leakage,utility,mask_size
0.9,0.99999997952,-3.49999997952,5
0.9,0.9999998976,-5.4999998976,9
0.9,0.999999995904,-3.999999995904,6
0.9,0.9999998976,-5.9999998976,10
0.9,0.99999997952,-5.49999997952,9
0.9,0.9999998976,-5.9999998976,10
0.9,0.99999997952,-4.99999997952,8
0.9,0.9999998976,-5.9999998976,10
0.9,0.9999998976,-5.9999998976,10
0.9,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.999999999993446,10
0.9,0.9999999999934464,-5.499999999993446,9
0.9,0.9999999999934464,-5.999999999993446,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
0.9,0.96,-4.46,7
0.9,0.96,-4.46,7
0.9,0.96,-4.46,7
0.9,0.96,-3.46,5
0.9,0.96,-2.96,4
0.9,0.96,-3.96,6
0.9,0.96,-4.46,7
0.9,0.96,-4.46,7
0.9,0.96,-3.96,6
0.9,0.96,-4.46,7
-----adult-----
epsilon,leakage,utility,mask_size
0.9,0.9984,-2.9984,4
0.9,0.9984,-1.9984,2
0.9,0.99968,-0.99968,0
0.9,0.9984,-3.4984,5
0.9,0.99968,-1.9996800000000001,2
0.9,0.9984,-2.9984,4
0.9,0.9984,-2.4984,3
0.9,0.9984,-2.4984,3
0.9,0.9984,-2.4984,3
0.9,0.9984,-2.9984,4
-----airport-----
epsilon,leakage,utility,mask_size
1.0,0.8,-5.8,10
1.0,0.8,-5.8,10
1.0,0.0,-5.0,10
1.0,0.8,-5.8,10
1.0,0.9999998976,-5.9999998976,10
1.0,0.96,-5.96,10
1.0,0.96,-5.96,10
1.0,0.0,-4.5,9
1.0,0.8,-5.8,10
1.0,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
1.0,0.9999998976,-5.9999998976,10
1.0,0.9999998976,-5.4999998976,9
1.0,0.999999995904,-5.499999995904,9
1.0,0.99999997952,-3.99999997952,6
1.0,0.9999998976,-5.9999998976,10
1.0,0.9999998976,-5.9999998976,10
1.0,0.9999999991808,-1.9999999991808,2
1.0,0.999999995904,-5.499999995904,9
1.0,0.9999998976,-5.9999998976,10
1.0,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-0.9999999999934464,0
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-3.499999999993446,5
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-5.999999999993446,10
1.0,0.9999999999934464,-4.499999999993446,7
1.0,0.9999999999934464,-4.999999999993446,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
1.0,0.999936,-2.999936,4
1.0,0.96,-3.96,6
1.0,0.9999872,-1.9999872,2
1.0,0.96,-4.46,7
1.0,0.96,-3.96,6
1.0,0.96,-3.46,5
1.0,0.96,-3.46,5
1.0,0.999936,-2.999936,4
1.0,0.99999997952,-1.49999997952,1
1.0,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
1.0,0.9984,-3.4984,5
1.0,0.9984,-2.4984,3
1.0,0.9984,-3.4984,5
1.0,0.9984,-3.4984,5
1.0,0.9984,-2.9984,4
1.0,0.9984,-3.4984,5
1.0,0.9984,-3.4984,5
1.0,0.9984,-3.4984,5
1.0,0.9984,-3.4984,5
1.0,0.9984,-2.4984,3
-----airport-----
epsilon,leakage,utility,mask_size
1.1,0.992,-5.992,10
1.1,1.0,-1.0,0
1.1,0.992,-5.992,10
1.1,0.0,-5.0,10
1.1,0.0,-4.0,8
1.1,0.9999999991808,-3.4999999991808,5
1.1,0.9984,-5.9984,10
1.1,0.992,-5.992,10
1.1,0.8,-5.8,10
1.1,0.8,-5.8,10
-----hospital-----
epsilon,leakage,utility,mask_size
1.1,0.99999997952,-5.49999997952,9
1.1,0.9999999991808,-3.4999999991808,5
1.1,0.9999999991808,-1.9999999991808,2
1.1,0.9999998976,-5.9999998976,10
1.1,0.9999999991808,-1.4999999991808,1
1.1,0.9999998976,-5.9999998976,10
1.1,0.9999999991808,-3.4999999991808,5
1.1,0.9999998976,-5.9999998976,10
1.1,0.99999997952,-5.99999997952,10
1.1,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-5.499999999993446,9
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-4.999999999993446,8
1.1,0.9999999999934464,-5.999999999993446,10
1.1,0.9999999999934464,-3.999999999993446,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
1.1,0.96,-3.96,6
1.1,0.99999744,-2.49999744,3
1.1,0.96,-3.96,6
1.1,0.96,-4.46,7
1.1,0.96,-3.96,6
1.1,0.9999872,-2.9999872,4
1.1,0.96,-4.46,7
1.1,0.99999997952,-1.49999997952,1
1.1,0.96,-3.46,5
1.1,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
1.1,0.99968,-1.9996800000000001,2
1.1,0.9984,-2.4984,3
1.1,0.99968,-1.9996800000000001,2
1.1,0.9984,-2.9984,4
1.1,0.9984,-2.9984,4
1.1,0.99968,-1.4996800000000001,1
1.1,0.9984,-3.4984,5
1.1,0.9984,-2.9984,4
1.1,0.99968,-0.99968,0
1.1,0.9984,-2.4984,3
-----airport-----
epsilon,leakage,utility,mask_size
1.2,0.9984,-5.9984,10
1.2,0.992,-5.992,10
1.2,0.8,-5.8,10
1.2,0.992,-5.992,10
1.2,0.8,-5.8,10
1.2,0.992,-5.992,10
1.2,0.8,-5.8,10
1.2,0.992,-5.992,10
1.2,0.0,-5.0,10
1.2,0.999936,-5.999936,10
-----hospital-----
epsilon,leakage,utility,mask_size
1.2,0.999999995904,-4.499999995904,7
1.2,0.99999997952,-5.99999997952,10
1.2,0.999999995904,-3.999999995904,6
1.2,0.99999997952,-5.99999997952,10
1.2,0.999999995904,-5.499999995904,9
1.2,0.99999997952,-5.99999997952,10
1.2,0.99999997952,-5.49999997952,9
1.2,0.9999998976,-5.9999998976,10
1.2,0.9999998976,-5.9999998976,10
1.2,0.99999997952,-5.49999997952,9
-----ncvoter-----
epsilon,leakage,utility,mask_size
1.2,0.9999999999934464,-5.999999999993446,10
1.2,0.9999999999934464,-5.499999999993446,9
1.2,0.9999999999934464,-5.999999999993446,10
1.2,0.9999999999934464,-2.999999999993446,4
1.2,0.9999999999934464,-4.499999999993446,7
1.2,0.9999999999934464,-5.499999999993446,9
1.2,0.9999999999934464,-5.499999999993446,9
1.2,0.9999999999934464,-5.999999999993446,10
1.2,0.9999999999934464,-5.999999999993446,10
1.2,0.9999999999934464,-5.999999999993446,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
1.2,0.96,-3.46,5
1.2,0.96,-3.96,6
1.2,0.96,-3.96,6
1.2,0.96,-3.96,6
1.2,0.96,-3.46,5
1.2,0.96,-3.96,6
1.2,0.96,-3.96,6
1.2,0.96,-3.96,6
1.2,0.999936,-2.999936,4
1.2,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
1.2,0.99968,-1.4996800000000001,1
1.2,0.9984,-3.4984,5
1.2,0.9984,-1.9984,2
1.2,0.9984,-2.9984,4
1.2,0.9984,-3.4984,5
1.2,0.9984,-3.4984,5
1.2,0.9984,-3.4984,5
1.2,0.9984,-2.9984,4
1.2,0.9984,-3.4984,5
1.2,0.9984,-2.9984,4
-----airport-----
epsilon,leakage,utility,mask_size
1.3,0.99968,-5.99968,10
1.3,0.99968,-4.99968,8
1.3,0.99999744,-4.49999744,7
1.3,0.0,-5.0,10
1.3,0.9999999999997379,-2.999999999999738,4
1.3,0.0,-5.0,10
1.3,0.9999999999934464,-2.999999999993446,4
1.3,0.9999999999999999,-2.0,2
1.3,0.96,-5.96,10
1.3,0.8,-5.8,10
-----hospital-----
epsilon,leakage,utility,mask_size
1.3,0.9999998976,-5.9999998976,10
1.3,0.9999999991808,-4.9999999991808,8
1.3,0.9999999991808,-2.9999999991808,4
1.3,0.999999995904,-5.999999995904,10
1.3,0.9999998976,-5.4999998976,9
1.3,0.9999999991808,-1.4999999991808,1
1.3,0.99999997952,-3.49999997952,5
1.3,0.999999995904,-3.999999995904,6
1.3,0.99999997952,-5.99999997952,10
1.3,0.9999998976,-5.9999998976,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-3.499999999993446,5
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-1.4999999999934464,1
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-5.999999999993446,10
1.3,0.9999999999934464,-5.999999999993446,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
1.3,0.96,-3.96,6
1.3,0.96,-3.96,6
1.3,0.96,-3.96,6
1.3,0.99968,-1.9996800000000001,2
1.3,0.96,-3.96,6
1.3,0.9999872,-2.4999872,3
1.3,0.96,-2.96,4
1.3,0.9999872,-1.9999872,2
1.3,0.96,-3.96,6
1.3,0.999936,-2.499936,3
-----adult-----
epsilon,leakage,utility,mask_size
1.3,0.9984,-1.9984,2
1.3,0.9984,-2.9984,4
1.3,0.9984,-2.9984,4
1.3,0.9984,-3.4984,5
