method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
del2ph,adult,education,0.0015811920166015625,0.0,0.0002570152282714844,0.0013241767883300781,0.07123114870903602,0.49122554744404323,-4.0,49,4,320833,12
del2ph,adult,education,0.0014972686767578125,0.0,0.0002522468566894531,0.0012450218200683594,0.07479426249835319,0.49122554744404323,-6.0,132,6,320833,12
del2ph,adult,education,0.0018248558044433594,0.0,0.0002570152282714844,0.001567840576171875,0.05480032378582578,0.49122554744404323,-8.0,568,8,320833,12
del2ph,adult,education,0.0015320777893066406,0.0,0.00026297569274902344,0.0012691020965576172,0.093219863408044,0.49122554744404323,-7.0,228,7,320833,12
del2ph,adult,education,0.0015759468078613281,0.0,0.0002551078796386719,0.0013208389282226562,0.07123114870903602,0.49122554744404323,-4.0,39,4,320833,12
del2ph,adult,education,0.0018229484558105469,0.0,0.0002779960632324219,0.001544952392578125,0.022270217657129332,0.49122554744404323,-7.0,319,7,320833,12
del2ph,adult,education,0.0019001960754394531,0.0,0.0002682209014892578,0.0016319751739501953,0.09691344011356284,0.49122554744404323,-6.0,151,6,320833,12
del2ph,adult,education,0.001458883285522461,0.0,0.00026798248291015625,0.0011909008026123047,0.03325755679948206,0.49122554744404323,-6.0,186,6,320833,12
del2ph,adult,education,0.0016040802001953125,0.0,0.00026798248291015625,0.0013360977172851562,0.07479426249835319,0.49122554744404323,-6.0,111,6,320833,12
del2ph,adult,education,0.0018887519836425781,0.0,0.0002608299255371094,0.0016279220581054688,0.07123114870903602,0.49122554744404323,-5.0,86,5,320833,12
del2ph,adult,education,0.0014979839324951172,0.0,0.0002789497375488281,0.001219034194946289,0.07214991607853904,0.49122554744404323,-5.0,70,5,320833,12
del2ph,adult,education,0.0018808841705322266,0.0,0.00026297569274902344,0.0016179084777832031,0.08676928716314891,0.49122554744404323,-7.0,183,7,320833,12
del2ph,adult,education,0.002044200897216797,0.0,0.0003020763397216797,0.0017421245574951172,0.06739558725422323,0.49122554744404323,-4.0,39,4,320833,12
del2ph,adult,education,0.001990079879760742,0.0,0.0002651214599609375,0.0017249584197998047,0.07568757850743024,0.49122554744404323,-5.0,58,5,320833,12
del2ph,adult,education,0.001863241195678711,0.0,0.0002930164337158203,0.0015702247619628906,0.06144716060633104,0.49122554744404323,-6.0,149,6,320833,12
del2ph,adult,education,0.0018420219421386719,0.0,0.0002739429473876953,0.0015680789947509766,0.06116046894326799,0.49122554744404323,-7.0,182,7,320833,12
del2ph,adult,education,0.0021712779998779297,0.0,0.00028014183044433594,0.0018911361694335938,0.06121027124534417,0.49122554744404323,-7.0,170,7,320833,12
del2ph,adult,education,0.001653909683227539,0.0,0.0002827644348144531,0.001371145248413086,0.07186988820608442,0.49122554744404323,-6.0,110,6,320833,12
del2ph,adult,education,0.0021059513092041016,0.0,0.0002808570861816406,0.001825094223022461,0.07455632252156719,0.49122554744404323,-6.0,102,6,320833,12
del2ph,adult,education,0.0017528533935546875,0.0,0.0002739429473876953,0.0014789104461669922,0.028637407873601584,0.49122554744404323,-7.0,303,7,320833,12
del2ph,adult,education,0.0021584033966064453,0.0,0.0002722740173339844,0.001886129379272461,0.06118071277705972,0.49122554744404323,-8.0,356,8,320833,12
del2ph,adult,education,0.001567840576171875,0.0,0.00026702880859375,0.001300811767578125,0.02252396495023745,0.49122554744404323,-5.0,98,5,320833,12
del2ph,adult,education,0.001737356185913086,0.0,0.0002663135528564453,0.0014710426330566406,0.015877916030191286,0.49122554744404323,-7.0,372,7,320833,12
del2ph,adult,education,0.0016682147979736328,0.0,0.000263214111328125,0.0014050006866455078,0.09010807565150813,0.49122554744404323,-6.0,178,6,320833,12
