method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,adult,education,0.03307700157165527,0.003965854644775391,0.026684999465942383,0.0024261474609375,0.49122554744404323,Unnamed: 21,-1000.0,7,0,2858,12,epsilon_m,L0
marginal_em,adult,education,0.0311739444732666,0.0009310245513916,0.0276629924774169,0.002579927444458,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0313811302185058,0.0009410381317138,0.0274231433868408,0.0030169486999511,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0313796997070312,0.0009088516235351,0.0276427268981933,0.0028281211853027,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0327718257904052,0.0009050369262695,0.0284397602081298,0.0034270286560058,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0338010787963867,0.0009820461273193,0.0292110443115234,0.0036079883575439,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0395870208740234,0.0009458065032958,0.0353362560272216,0.0033049583435058,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0318713188171386,0.000931978225708,0.0278491973876953,0.0030901432037353,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0321760177612304,0.0009870529174804,0.0283169746398925,0.0028719902038574,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0311028957366943,0.0009338855743408,0.0273170471191406,0.0028519630432128,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0319128036499023,0.0009260177612304,0.0275938510894775,0.0033929347991943,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.031404972076416,0.0009548664093017,0.0275142192840576,0.0029358863830566,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.031085729598999,0.0009658336639404,0.0278069972991943,0.0023128986358642,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0312590599060058,0.0009222030639648,0.0280327796936035,0.0023040771484375,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0314455032348632,0.0009222030639648,0.0273962020874023,0.003127098083496,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0316989421844482,0.0009031295776367,0.0276319980621337,0.0031638145446777,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0319979190826416,0.0009329319000244,0.0275490283966064,0.0035159587860107,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0312159061431884,0.0009448528289794,0.0274701118469238,0.0028009414672851,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0303869247436523,0.0009148120880126,0.0270662307739257,0.0024058818817138,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0305902957916259,0.0008971691131591,0.0273220539093017,0.002371072769165,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0313570499420166,0.00089693069458,0.0271661281585693,0.0032939910888671,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0311512947082519,0.0008971691131591,0.0272729396820068,0.0029811859130859,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0397388935089111,0.0009069442749023,0.0356600284576416,0.0031719207763671,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0305993556976318,0.0009047985076904,0.0273153781890869,0.0023791790008544,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0307090282440185,0.0009138584136962,0.0272200107574462,0.0025751590728759,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0318338871002197,0.0009040832519531,0.0277488231658935,0.003180980682373,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0310869216918945,0.0009369850158691,0.0275049209594726,0.0026450157165527,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0313191413879394,0.0009810924530029,0.0277099609375,0.0026280879974365,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0325982570648193,0.0009839534759521,0.0280990600585937,0.0035152435302734,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0314679145812988,0.0009441375732421,0.0276448726654052,0.0028789043426513,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0318579673767089,0.0009310245513916,0.0276329517364501,0.0032939910888671,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0321059226989746,0.000990867614746,0.0280919075012207,0.0030231475830078,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.031506061553955,0.0009160041809082,0.0274720191955566,0.0031180381774902,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0305931568145751,0.0009009838104248,0.0276310443878173,0.002061128616333,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0316755771636962,0.0009329319000244,0.0277268886566162,0.0030157566070556,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0313601493835449,0.0009000301361083,0.0273468494415283,0.0031132698059082,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0315639972686767,0.000925064086914,0.0274698734283447,0.0031690597534179,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.032397985458374,0.0009388923645019,0.0279021263122558,0.0035569667816162,0.0039765051314718,,-6.0,7,6,2858,12,,,,,,,,,,,,,,2.5,0.025
marginal_em,adult,education,0.0222327709197998,0.0014870166778564,0.018871784210205,0.0018739700317382,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219337940216064,0.0013656616210937,0.0186481475830078,0.0019199848175048,0.3038956650102904,,-1001.0,7,1,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.021381139755249,0.0013859272003173,0.0180869102478027,0.0019083023071289,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221378803253173,0.0012941360473632,0.0183827877044677,0.0024609565734863,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0213592052459716,0.001371145248413,0.0180709362030029,0.0019171237945556,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220541954040527,0.0013420581817626,0.0182380676269531,0.0024740695953369,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0218548774719238,0.0013439655303955,0.0180959701538085,0.0024149417877197,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0216240882873535,0.0013599395751953,0.0181210041046142,0.0021431446075439,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0218300819396972,0.0013260841369628,0.0181560516357421,0.0023479461669921,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0213463306427001,0.0013391971588134,0.0179660320281982,0.0020411014556884,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0218799114227294,0.0013480186462402,0.0180699825286865,0.0024619102478027,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220816135406494,0.0013518333435058,0.0182468891143798,0.0024828910827636,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0218715667724609,0.0013477802276611,0.0180568695068359,0.0024669170379638,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022186279296875,0.0013141632080078,0.0179550647735595,0.0029170513153076,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0222151279449462,0.0013220310211181,0.0181009769439697,0.0027921199798583,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219206809997558,0.0013289451599121,0.0181019306182861,0.0024898052215576,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.02177095413208,0.001335859298706,0.0180830955505371,0.0023519992828369,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0222268104553222,0.0013320446014404,0.0182330608367919,0.0026617050170898,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0240998268127441,0.0013771057128906,0.0184226036071777,0.0043001174926757,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022125244140625,0.0013539791107177,0.0182700157165527,0.0025012493133544,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224220752716064,0.0013239383697509,0.0181620121002197,0.0029361248016357,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221309661865234,0.0013849735260009,0.0182929039001464,0.0024530887603759,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220310688018798,0.0013809204101562,0.0181920528411865,0.0024580955505371,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220959186553955,0.0013239383697509,0.0181899070739746,0.0025820732116699,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221679210662841,0.0013508796691894,0.0181910991668701,0.0026259422302246,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220537185668945,0.0013270378112792,0.0183897018432617,0.0023369789123535,0.0623400217666499,,-5.0,7,5,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022515058517456,0.0013642311096191,0.0180578231811523,0.0030930042266845,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220601558685302,0.0013740062713623,0.018216848373413,0.0024693012237548,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0225613117218017,0.0013799667358398,0.0184531211853027,0.0027282238006591,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0227513313293457,0.001392126083374,0.0183680057525634,0.0029911994934082,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0225718021392822,0.001359224319458,0.0182206630706787,0.0029919147491455,0.4912255474440432,,-1000.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224790573120117,0.0013349056243896,0.0182552337646484,0.0028889179229736,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221128463745117,0.0013446807861328,0.0181782245635986,0.0025899410247802,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0227541923522949,0.0013697147369384,0.0181691646575927,0.0032153129577636,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0216860771179199,0.0013439655303955,0.0181219577789306,0.0022201538085937,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0222666263580322,0.0013680458068847,0.0181376934051513,0.002760887145996,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221896171569824,0.0014436244964599,0.0182509422302246,0.0024950504302978,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0230417251586914,0.0013608932495117,0.0182290077209472,0.0034518241882324,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0341017246246337,0.0013418197631835,0.0287518501281738,0.0040080547332763,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0229799747467041,0.0014030933380126,0.0183098316192626,0.0032670497894287,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0230090618133544,0.0013461112976074,0.0190839767456054,0.0025789737701416,0.3038956650102904,,-1001.0,7,1,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224361419677734,0.0013501644134521,0.0180931091308593,0.0029928684234619,0.3038956650102904,,-1001.0,7,1,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0223591327667236,0.0013430118560791,0.0181679725646972,0.0028481483459472,0.3038956650102904,,-1001.0,7,1,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.023055076599121,0.001352310180664,0.0180599689483642,0.0036427974700927,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0225458145141601,0.0013391971588134,0.0189287662506103,0.0022778511047363,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0227611064910888,0.0013761520385742,0.0183119773864746,0.00307297706604,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221340656280517,0.001345157623291,0.0182321071624755,0.0025568008422851,0.3038956650102904,,-1001.0,7,1,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221021175384521,0.0013439655303955,0.0181372165679931,0.0026209354400634,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220553874969482,0.0013589859008789,0.0181622505187988,0.0025341510772705,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220949649810791,0.0013580322265625,0.0181488990783691,0.0025880336761474,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220799446105957,0.0013341903686523,0.0181617736816406,0.0025839805603027,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0223362445831298,0.0013413429260253,0.0181279182434082,0.0028669834136962,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224597454071044,0.001331090927124,0.018129825592041,0.0029988288879394,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022101879119873,0.0013709068298339,0.0181310176849365,0.0025999546051025,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022087812423706,0.0013430118560791,0.0181250572204589,0.0026197433471679,0.0027841939253507,,-7.0,7,7,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221328735351562,0.0013480186462402,0.0181329250335693,0.0026519298553466,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0226190090179443,0.00136399269104,0.0181419849395751,0.0031130313873291,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0223698616027832,0.0013520717620849,0.0181388854980468,0.0028789043426513,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220742225646972,0.0013561248779296,0.0181391239166259,0.0025789737701416,0.0623400217666499,,-5.0,7,5,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219480991363525,0.0013420581817626,0.0181081295013427,0.002497911453247,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220167636871337,0.0013308525085449,0.0180680751800537,0.0026178359985351,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219237804412841,0.0013318061828613,0.0181090831756591,0.0024828910827636,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.021813154220581,0.0013680458068847,0.0180850028991699,0.0023601055145263,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220460891723632,0.0013399124145507,0.0180521011352539,0.0026540756225585,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221691131591796,0.0013239383697509,0.0183210372924804,0.0025241374969482,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0223486423492431,0.0013177394866943,0.0182399749755859,0.0027909278869628,0.0,,-11.0,7,11,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022301435470581,0.001352310180664,0.0181949138641357,0.0027542114257812,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221071243286132,0.0013370513916015,0.0182509422302246,0.0025191307067871,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0229620933532714,0.0013720989227294,0.0187470912933349,0.002842903137207,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220282077789306,0.0014011859893798,0.0182149410247802,0.0024120807647705,0.0699460066462226,,-4.0,7,4,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0270411968231201,0.0013942718505859,0.0184588432312011,0.007188081741333,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022507905960083,0.0014388561248779,0.0184400081634521,0.0026290416717529,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224261283874511,0.0013501644134521,0.0183749198913574,0.0027010440826416,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221197605133056,0.0013427734375,0.0181581974029541,0.0026187896728515,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221190452575683,0.0013508796691894,0.0180921554565429,0.0026760101318359,0.4912255474440432,,-1000.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219800472259521,0.0013420581817626,0.0181748867034912,0.0024631023406982,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0222129821777343,0.0013589859008789,0.0181188583374023,0.0027351379394531,0.0,,-10.0,7,10,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0224380493164062,0.0013661384582519,0.018129825592041,0.0029420852661132,0.4912255474440432,,-1000.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0226261615753173,0.0013303756713867,0.0181288719177246,0.003166913986206,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221560001373291,0.0013461112976074,0.0181200504302978,0.0026898384094238,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0226080417633056,0.0013329982757568,0.018104076385498,0.0031709671020507,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0220594406127929,0.0013322830200195,0.0180559158325195,0.0026712417602539,0.2673304963584648,,-1002.0,7,2,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0333120822906494,0.0013420581817626,0.0283670425415039,0.0036029815673828,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0231268405914306,0.0013720989227294,0.0183689594268798,0.0033857822418212,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0228252410888671,0.0013620853424072,0.0182950496673584,0.0031681060791015,0.4912255474440432,,-1000.0,7,0,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0221951007843017,0.0013370513916015,0.01829195022583,0.0025660991668701,0.0010000749761468,,-8.0,7,8,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0222713947296142,0.0013432502746582,0.0181789398193359,0.0027492046356201,0.141854762675785,,-3.0,7,3,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219340324401855,0.0013320446014404,0.0180540084838867,0.0025479793548583,0.0004258560715968,,-9.0,7,9,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.022134780883789,0.0013308525085449,0.0181169509887695,0.0026869773864746,0.0046960875635043,,-6.0,7,6,2858,12,,,,,,,,,,,,,,0.0,0.2
marginal_em,adult,education,0.0219407081604003,0.0013532638549804,0.0180997848510742,0.0024876594543457,0.0,,-12.0,7,12,2858,12,,,,,,,,,,,,,,0.0,0.2
