method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,hospital,ProviderNumber,0.027265071868896484,0.0014500617980957031,0.023368120193481445,0.002446889877319336,0.0001443939775050973,Unnamed: 21,-9.0,4,9,1823,10,epsilon_m,L0
marginal_em,hospital,ProviderNumber,0.0201170444488525,0.0007939338684082,0.0171210765838623,0.002202033996582,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0200088024139404,0.0007979869842529,0.0172789096832275,0.0019319057464599,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0201799869537353,0.0007920265197753,0.0171709060668945,0.0022170543670654,0.000144393977505,,-9.0,4,9,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0204048156738281,0.0008139610290527,0.0172281265258789,0.0023627281188964,0.6623992294064142,,-0.0,4,0,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0203409194946289,0.0008001327514648,0.0172228813171386,0.0023179054260253,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0201208591461181,0.0007998943328857,0.0171790122985839,0.0021419525146484,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0203022956848144,0.0008080005645751,0.0172772407531738,0.0022170543670654,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.7
marginal_em,hospital,ProviderNumber,0.0221278667449951,0.0009219646453857,0.0184540748596191,0.0027518272399902,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208601951599121,0.0008230209350585,0.0172762870788574,0.002760887145996,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210928916931152,0.0007989406585693,0.0172920227050781,0.0030019283294677,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0212798118591308,0.00083589553833,0.017683982849121,0.0027599334716796,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207841396331787,0.0008208751678466,0.0174171924591064,0.0025460720062255,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0211191177368164,0.0008420944213867,0.0175340175628662,0.0027430057525634,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206573009490966,0.0008180141448974,0.0172321796417236,0.0026071071624755,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207328796386718,0.000809907913208,0.0173051357269287,0.0026178359985351,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0213227272033691,0.0008320808410644,0.0175967216491699,0.0028939247131347,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209841728210449,0.0008058547973632,0.0173192024230957,0.0028591156005859,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0211882591247558,0.0008060932159423,0.0173079967498779,0.0030741691589355,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204758644104003,0.0008080005645751,0.0171530246734619,0.0025148391723632,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207769870758056,0.0008299350738525,0.0173051357269287,0.0026419162750244,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206885337829589,0.0008378028869628,0.0172460079193115,0.0026047229766845,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205671787261962,0.0008072853088378,0.0171778202056884,0.0025820732116699,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020327091217041,0.0008020401000976,0.0173499584197998,0.0021750926971435,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203709602355957,0.0008199214935302,0.0172829627990722,0.0022680759429931,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0200600624084472,0.0007998943328857,0.0171740055084228,0.0020861625671386,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204641819000244,0.0008089542388916,0.0173029899597167,0.002352237701416,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201959609985351,0.0008039474487304,0.0172259807586669,0.0021660327911376,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205869674682617,0.0008139610290527,0.0173168182373046,0.0024561882019042,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204720497131347,0.0007967948913574,0.0172741413116455,0.0024011135101318,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208661556243896,0.0007922649383544,0.0172159671783447,0.0028579235076904,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210998058319091,0.000809907913208,0.0175888538360595,0.0027010440826416,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208721160888671,0.0008041858673095,0.0172388553619384,0.0028290748596191,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203049182891845,0.000817060470581,0.0173070430755615,0.0021808147430419,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204813480377197,0.0008268356323242,0.0173172950744628,0.0023372173309326,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0319316387176513,0.000817060470581,0.0287477970123291,0.0023667812347412,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205070972442626,0.0008339881896972,0.0173470973968505,0.0023260116577148,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020961046218872,0.00081467628479,0.0173120498657226,0.0028343200683593,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205039978027343,0.0008199214935302,0.0172231197357177,0.0024609565734863,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209670066833496,0.0008680820465087,0.017643928527832,0.0024549961090087,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206406116485595,0.000807762145996,0.0172019004821777,0.0026309490203857,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204889774322509,0.0007879734039306,0.0170838832855224,0.0026171207427978,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201809406280517,0.0008060932159423,0.0171749591827392,0.0021998882293701,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207688808441162,0.0008139610290527,0.0172171592712402,0.0027377605438232,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210707187652587,0.0007977485656738,0.0171799659729003,0.0030930042266845,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207090377807617,0.0008120536804199,0.017435073852539,0.0024619102478027,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210022926330566,0.000878095626831,0.0175340175628662,0.0025901794433593,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204639434814453,0.0007929801940917,0.0173380374908447,0.0023329257965087,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020425796508789,0.0008199214935302,0.0174059867858886,0.0021998882293701,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207936763763427,0.0008089542388916,0.0173690319061279,0.0026156902313232,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209059715270996,0.0008211135864257,0.0172798633575439,0.0028049945831298,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0213680267333984,0.000802993774414,0.0172491073608398,0.0033159255981445,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207676887512207,0.0008068084716796,0.017359972000122,0.0026009082794189,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020810842514038,0.0008037090301513,0.0176341533660888,0.0023729801177978,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209400653839111,0.0008051395416259,0.0171949863433837,0.0029399394989013,0.3166049127277152,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208597183227539,0.0007998943328857,0.0171999931335449,0.0028598308563232,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208752155303955,0.0007920265197753,0.0171980857849121,0.002885103225708,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201749801635742,0.0008180141448974,0.0172080993652343,0.0021488666534423,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207924842834472,0.0008072853088378,0.0172889232635498,0.0026962757110595,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204975605010986,0.0008089542388916,0.0172698497772216,0.0024187564849853,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206921100616455,0.0008032321929931,0.017122745513916,0.0027661323547363,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206968784332275,0.0007989406585693,0.0172460079193115,0.0026519298553466,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020726203918457,0.0007979869842529,0.0176351070404052,0.0022931098937988,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210790634155273,0.0008063316345214,0.0173287391662597,0.002943992614746,0.1457223282701623,,-8.0,4,8,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208439826965332,0.0008018016815185,0.0171670913696289,0.0028750896453857,0.3166049127277152,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0202739238739013,0.0008089542388916,0.0171141624450683,0.0023508071899414,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0211250782012939,0.0008249282836914,0.0172951221466064,0.003005027770996,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205175876617431,0.0008120536804199,0.017237901687622,0.0024676322937011,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203900337219238,0.000831127166748,0.0172579288482666,0.0023009777069091,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0202839374542236,0.0008168220520019,0.0173523426055908,0.0021147727966308,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205080509185791,0.0007989406585693,0.0173461437225341,0.0023629665374755,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203669071197509,0.0008168220520019,0.0172250270843505,0.0023250579833984,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201873779296875,0.0008058547973632,0.0172061920166015,0.0021753311157226,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0210187435150146,0.0008080005645751,0.0172657966613769,0.0029449462890625,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0211169719696044,0.0007929801940917,0.0172109603881835,0.0031130313873291,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209071636199951,0.0008051395416259,0.0173132419586181,0.0027887821197509,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205440521240234,0.0008120536804199,0.0172200202941894,0.002511978149414,0.3166049127277152,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.019740343093872,0.0007910728454589,0.0171420574188232,0.0018072128295898,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205278396606445,0.0007898807525634,0.017186164855957,0.002551794052124,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0321719646453857,0.0008158683776855,0.0293829441070556,0.0019731521606445,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204684734344482,0.0008468627929687,0.0173501968383789,0.0022714138031005,0.1560267752273217,,-7.0,4,7,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0202741622924804,0.0008118152618408,0.0172080993652343,0.0022542476654052,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020831823348999,0.0008411407470703,0.017723798751831,0.0022668838500976,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208477973937988,0.0007910728454589,0.0172770023345947,0.0027797222137451,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203807353973388,0.000809907913208,0.0172419548034667,0.002328872680664,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203518867492675,0.0008072853088378,0.0172667503356933,0.0022778511047363,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207400321960449,0.0007948875427246,0.0172460079193115,0.0026991367340087,0.3166049127277152,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0209531784057617,0.0008351802825927,0.0173680782318115,0.0027499198913574,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208299160003662,0.0008211135864257,0.0172247886657714,0.0027840137481689,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201921463012695,0.0008051395416259,0.0171520709991455,0.002234935760498,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207667350769042,0.0008759498596191,0.0174031257629394,0.0024876594543457,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0202903747558593,0.0008103847503662,0.0173158645629882,0.0021641254425048,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0206594467163085,0.0008220672607421,0.0173010826110839,0.0025362968444824,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0199317932128906,0.0007848739624023,0.017237901687622,0.0019090175628662,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0201003551483154,0.0007970333099365,0.0172500610351562,0.0020532608032226,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204498767852783,0.0007960796356201,0.0173480510711669,0.0023057460784912,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0202822685241699,0.0007882118225097,0.0172579288482666,0.0022361278533935,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.020104169845581,0.0007989406585693,0.0171802043914794,0.0021250247955322,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204179286956787,0.0009238719940185,0.0174250602722167,0.0020689964294433,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0200018882751464,0.0007829666137695,0.0172548294067382,0.0019640922546386,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204939842224121,0.000795841217041,0.0172250270843505,0.0024731159210205,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0205061435699462,0.0007989406585693,0.0172312259674072,0.0024759769439697,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204970836639404,0.0008361339569091,0.0173959732055664,0.0022649765014648,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0208442211151123,0.0007979869842529,0.0173230171203613,0.002723217010498,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0207228660583496,0.0008068084716796,0.0172090530395507,0.0027070045471191,0.505574395670396,,-1.0,4,1,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0203871726989746,0.0007970333099365,0.01723313331604,0.002357006072998,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0204381942749023,0.0008108615875244,0.0173161029815673,0.0023112297058105,0.1560267752273217,,-7.0,4,7,1823,10,,,,,,,,,,,,,,0.1,0.6
marginal_em,hospital,ProviderNumber,0.0217058658599853,0.0009219646453857,0.0185270309448242,0.0022568702697753,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0201022624969482,0.0007972717285156,0.0170907974243164,0.0022141933441162,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0204212665557861,0.0008001327514648,0.01711106300354,0.0025100708007812,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.020967960357666,0.0008320808410644,0.0178430080413818,0.0022928714752197,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0209958553314209,0.0008361339569091,0.0176136493682861,0.0025460720062255,0.3166049127277152,,-6.0,4,6,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0201082229614257,0.0008172988891601,0.017190933227539,0.0020999908447265,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.020552635192871,0.0007896423339843,0.0173261165618896,0.002436876296997,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0310730934143066,0.0008051395416259,0.0276880264282226,0.002579927444458,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0204987525939941,0.0008180141448974,0.0172338485717773,0.0024468898773193,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0206561088562011,0.0008068084716796,0.0174341201782226,0.0024151802062988,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0204794406890869,0.0008101463317871,0.0173931121826171,0.0022761821746826,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0209839344024658,0.0007989406585693,0.0177199840545654,0.002465009689331,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0200850963592529,0.000817060470581,0.0173201560974121,0.0019478797912597,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0201785564422607,0.0008118152618408,0.0173509120941162,0.0020158290863037,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0203430652618408,0.0007991790771484,0.0173048973083496,0.0022389888763427,0.219452733358767,,-5.0,4,5,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0203182697296142,0.0007989406585693,0.0172371864318847,0.0022821426391601,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0201618671417236,0.0008020401000976,0.0173749923706054,0.0019848346710205,0.219452733358767,,-4.0,4,4,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0204119682312011,0.0008041858673095,0.017406940460205,0.0022008419036865,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.0201685428619384,0.0007939338684082,0.017439842224121,0.0019347667694091,0.3596663491343362,,-2.0,4,2,1823,10,,,,,,,,,,,,,,0.1,0.4
marginal_em,hospital,ProviderNumber,0.020320177078247,0.000809907913208,0.0173752307891845,0.0021350383758544,0.2431575657663258,,-3.0,4,3,1823,10,,,,,,,,,,,,,,0.1,0.4
